Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
20,1,1,2018,88.0,80.075,116.0,134.0,2.0,59.0,4.0,15.0,50.0,742.3125,0.0250000020250007,269116.0,275.8432998657226,60.00247999572754,685.0
21,1,1,2018,94.0,80.73809523809524,124.0,136.0,2.0,55.0,4.0,12.0,50.0,740.5,0.0250000017029996,269152.0,275.82639984130856,60.00250399780274,685.0
22,1,1,2018,67.0,80.11363636363636,90.0,120.0,2.0,50.0,2.0,6.0,50.0,740.5,0.0250000017029996,269152.0,275.82639984130856,60.00250399780274,685.0
23,1,1,2018,62.0,79.32608695652173,84.0,101.0,1.8,50.0,2.0,4.0,50.0,740.5,0.0250000017029996,269152.0,275.82639984130856,60.00250399780274,685.0
0,2,1,2018,59.0,78.47916666666667,80.0,91.0,1.65,46.5,2.5,3.0,50.0,742.5,0.0250000016649998,269652.0,275.83690002441404,60.00245599365234,695.25
1,2,1,2018,56.0,77.58,76.0,81.0,1.5,43.0,3.0,2.0,50.0,742.5,0.0250000016649998,269652.0,275.83690002441404,60.00245599365234,695.25
2,2,1,2018,54.0,76.67307692307692,74.0,62.0,1.6,41.0,3.0,2.0,50.0,742.5,0.0250000016649998,269652.0,275.83690002441404,60.00245599365234,695.25
3,2,1,2018,54.0,75.83333333333333,74.0,59.33333333333334,1.4,38.0,3.0,2.0,50.0,736.875,0.0250000010299999,269840.0,275.8789999389648,60.007479995727536,779.9375
4,2,1,2018,50.0,74.91071428571429,69.0,56.66666666666666,1.1,39.0,2.0,2.0,50.0,736.875,0.0250000010299999,269840.0,275.8789999389648,60.007479995727536,779.9375
5,2,1,2018,48.0,73.98275862068965,66.0,54.0,1.4,43.0,2.0,2.0,50.0,736.875,0.0250000010299999,269840.0,275.8789999389648,60.007479995727536,779.9375
6,2,1,2018,49.0,73.15,68.0,50.5,1.4,45.0,2.0,2.0,50.0,754.25,0.0250000010040011,269596.0,275.9025,60.005611991882326,723.4375
7,2,1,2018,46.0,71.05,64.0,47.0,1.4,41.0,2.0,2.0,50.0,754.25,0.0250000010040011,269596.0,275.9025,60.005611991882326,723.4375
8,2,1,2018,50.0,68.75,69.0,53.0,1.6,38.0,2.0,2.0,50.0,754.25,0.0250000010040011,269596.0,275.9025,60.005611991882326,723.4375
9,2,1,2018,54.0,66.45,74.0,82.0,1.6,35.0,2.0,2.0,50.0,746.8125,0.025000000988001,269704.0,275.8983999633789,60.006463996887206,685.5625
10,2,1,2018,66.0,64.88333333333334,89.0,100.0,2.0,43.0,7.0,13.0,50.0,746.8125,0.025000000988001,269704.0,275.8983999633789,60.006463996887206,685.5625
11,2,1,2018,59.0,63.95,80.0,60.0,2.0,41.0,16.0,23.0,50.0,746.8125,0.025000000988001,269704.0,275.8983999633789,60.006463996887206,685.5625
12,2,1,2018,36.0,62.35,51.0,45.66666666666666,1.2,37.0,23.0,18.0,50.0,745.625,0.0250000008700005,269840.0,275.8876998901367,60.00335999298096,685.0
13,2,1,2018,24.0,60.35,34.0,31.33333333333333,0.7,26.0,37.0,6.0,50.0,745.625,0.0250000008700005,269840.0,275.8876998901367,60.00335999298096,685.0
14,2,1,2018,12.0,58.38333333333333,17.0,17.0,0.6,25.0,40.0,5.0,50.0,745.625,0.0250000008700005,269840.0,275.8876998901367,60.00335999298096,685.0
15,2,1,2018,15.666666666666664,56.60555555555556,25.666666666666664,25.666666666666664,0.6,30.0,33.0,4.666666666666667,50.0,743.9375,0.0250000007930006,269840.0,275.8707000732422,60.00542399597168,685.0
16,2,1,2018,19.33333333333333,55.7,34.33333333333333,34.33333333333333,0.6,35.0,26.0,4.333333333333333,50.0,743.9375,0.0250000007930006,269840.0,275.8707000732422,60.00542399597168,685.0
17,2,1,2018,23.0,55.66666666666666,43.0,43.0,0.6,40.0,19.0,4.0,50.0,743.9375,0.0250000007930006,269840.0,275.8707000732422,60.00542399597168,685.0
18,2,1,2018,38.0,55.333333333333336,77.0,103.0,1.0,55.0,3.0,7.0,50.0,742.9375,0.0250000008000005,269840.0,275.85869995117184,60.007983993530274,685.0
19,2,1,2018,65.0,55.766666666666666,88.0,95.0,1.4,59.0,2.0,10.0,50.0,742.9375,0.0250000008000005,269840.0,275.85869995117184,60.007983993530274,685.0
20,2,1,2018,71.0,55.7,95.0,99.0,1.6,60.0,3.0,10.0,50.0,742.9375,0.0250000008000005,269840.0,275.85869995117184,60.007983993530274,685.0
21,2,1,2018,76.0,55.4,101.0,108.0,1.6,59.0,2.0,9.0,50.0,741.25,0.025000000767,269840.0,275.8397998046874,60.00377999114991,685.0
22,2,1,2018,42.0,53.86666666666667,59.0,63.0,0.9,45.0,13.0,6.0,50.0,741.25,0.025000000767,269840.0,275.8397998046874,60.00377999114991,685.0
23,2,1,2018,5.0,51.36666666666667,18.0,18.0,0.3,24.0,39.0,2.0,50.0,741.25,0.025000000767,269840.0,275.8397998046874,60.00377999114991,685.0
0,3,1,2018,12.0,49.16666666666666,26.0,26.0,0.4,20.0,43.0,2.0,50.0,737.1875,0.0250000003920011,269840.0,275.8423999023437,60.00393199157715,692.5
1,3,1,2018,12.0,46.9,22.0,22.0,0.4,19.0,43.0,2.0,50.0,737.1875,0.0250000003920011,269840.0,275.8423999023437,60.00393199157715,692.5
2,3,1,2018,3.0,44.06666666666667,29.0,29.0,0.3,19.0,41.0,2.0,50.0,737.1875,0.0250000003920011,269840.0,275.8423999023437,60.00393199157715,692.5
3,3,1,2018,11.0,41.3,24.0,24.0,0.4,19.0,39.0,2.0,50.0,739.3125,0.0250000003479998,269840.0,275.86459991455075,60.007499992370605,765.0
4,3,1,2018,3.0,39.16666666666666,14.0,14.0,0.4,18.0,39.0,2.0,50.0,739.3125,0.0250000003479998,269840.0,275.86459991455075,60.007499992370605,765.0
5,3,1,2018,10.0,37.43333333333333,14.0,10.0,0.4,18.0,38.0,2.0,50.0,739.3125,0.0250000003479998,269840.0,275.86459991455075,60.007499992370605,765.0
6,3,1,2018,5.0,35.63333333333333,12.0,6.0,0.4,19.0,37.0,2.0,50.0,734.3125,0.025000000341,269840.0,275.8760998535156,60.00958799743653,778.0625
7,3,1,2018,5.0,33.93333333333333,13.0,8.0,0.4,19.0,40.0,2.0,50.0,734.3125,0.025000000341,269840.0,275.8760998535156,60.00958799743653,778.0625
8,3,1,2018,7.0,32.36666666666667,12.0,10.0,0.4,23.0,32.0,2.0,50.0,734.3125,0.025000000341,269840.0,275.8760998535156,60.00958799743653,778.0625
9,3,1,2018,7.0,30.8,15.0,15.0,0.5,24.0,35.0,2.0,50.0,739.3125,0.025000000260001,269840.0,275.8757000732422,60.00480799102783,685.5625
10,3,1,2018,6.0,29.33333333333333,21.0,21.0,0.5,24.0,37.0,2.0,50.0,739.3125,0.025000000260001,269840.0,275.8757000732422,60.00480799102783,685.5625
11,3,1,2018,14.0,28.2,21.0,21.0,0.4,19.0,46.0,2.0,50.0,739.3125,0.025000000260001,269840.0,275.8757000732422,60.00480799102783,685.5625
12,3,1,2018,11.0,26.933333333333334,23.0,23.0,0.4,15.0,51.0,2.0,50.0,738.3125,0.0250000002370011,269840.0,275.86449981689447,60.00164399719238,685.0
13,3,1,2018,8.0,25.666666666666668,33.0,33.0,0.4,12.0,55.0,2.0,50.0,738.3125,0.0250000002370011,269840.0,275.86449981689447,60.00164399719238,685.0
14,3,1,2018,12.0,24.4,33.0,33.0,0.4,14.0,55.0,2.0,50.0,738.3125,0.0250000002370011,269840.0,275.86449981689447,60.00164399719238,685.0
15,3,1,2018,9.0,22.9,24.0,24.0,0.4,15.0,55.0,2.0,50.0,738.0625,0.0250000002130009,269840.0,275.8629000854492,60.00958799743653,685.0
16,3,1,2018,15.0,21.2,21.0,19.0,0.3,19.0,51.0,2.0,50.0,738.0625,0.0250000002130009,269840.0,275.8629000854492,60.00958799743653,685.0
17,3,1,2018,13.0,19.666666666666668,30.0,30.0,0.3,25.0,41.0,2.0,50.0,738.0625,0.0250000002130009,269840.0,275.8629000854492,60.00958799743653,685.0
18,3,1,2018,9.0,18.766666666666666,27.0,27.0,0.3,29.0,33.0,2.0,50.0,738.25,0.025000000655001,269840.0,275.8460998535156,60.00530799102784,685.0
19,3,1,2018,24.0,18.766666666666666,61.0,72.0,0.6,53.0,6.0,2.0,50.0,738.25,0.025000000655001,269840.0,275.8460998535156,60.00530799102784,685.0
20,3,1,2018,40.0,19.7,60.0,70.0,1.1,56.0,4.0,5.0,50.0,738.25,0.025000000655001,269840.0,275.8460998535156,60.00530799102784,685.0
21,3,1,2018,33.0,20.27777777777777,54.0,58.0,0.9,49.0,2.0,2.0,50.0,737.4375,0.0250000006950013,269840.0,275.83440002441404,60.0077679977417,685.0
22,3,1,2018,57.0,21.53333333333333,78.0,72.0,1.1,58.0,3.0,5.0,50.0,737.4375,0.0250000006950013,269840.0,275.83440002441404,60.0077679977417,685.0
23,3,1,2018,60.0,22.766666666666666,81.0,75.0,1.1,57.0,3.0,5.0,50.0,737.4375,0.0250000006950013,269840.0,275.83440002441404,60.0077679977417,685.0
0,4,1,2018,49.0,23.133333333333333,68.0,56.0,1.0,57.0,2.0,4.0,50.0,751.8125,0.0250000007060002,269840.0,275.83100006103507,60.00331199645996,688.1875
1,4,1,2018,49.0,22.6,68.0,77.0,1.1,61.0,2.0,7.0,50.0,751.8125,0.0250000007060002,269840.0,275.83100006103507,60.00331199645996,688.1875
2,4,1,2018,54.0,22.03333333333333,74.0,66.16666666666667,1.1,51.0,2.0,6.0,50.0,751.8125,0.0250000007060002,269840.0,275.83100006103507,60.00331199645996,688.1875
3,4,1,2018,41.0,20.866666666666667,58.0,55.33333333333333,0.8,48.0,2.0,5.0,50.00008749961853,752.75,0.025000000717001,269752.0,275.84619995117185,60.0070359954834,711.375
4,4,1,2018,15.0,19.966666666666665,22.0,44.5,0.6,43.0,16.0,3.0,50.00008749961853,752.75,0.025000000717001,269752.0,275.84619995117185,60.0070359954834,711.375
5,4,1,2018,10.0,20.133333333333333,14.0,33.666666666666664,0.5,21.0,35.0,3.0,50.00008749961853,752.75,0.025000000717001,269752.0,275.84619995117185,60.0070359954834,711.375
6,4,1,2018,13.0,20.166666666666668,19.0,22.83333333333333,0.5,23.0,33.0,3.0,50.0,754.1875,0.0250000007039997,269236.0,275.8577999877929,60.0042799911499,708.75
7,4,1,2018,10.0,20.1,14.0,12.0,0.3,23.0,32.0,2.0,50.0,754.1875,0.0250000007039997,269236.0,275.8577999877929,60.0042799911499,708.75
8,4,1,2018,3.0,20.1,13.0,11.0,0.3,25.0,29.0,2.0,50.0,754.1875,0.0250000007039997,269236.0,275.8577999877929,60.0042799911499,708.75
9,4,1,2018,6.0,19.933333333333334,21.0,21.0,0.5,30.0,27.0,2.0,50.0,754.3125,0.0250000007310006,269020.0,275.85579986572264,60.00189199066162,685.5625
10,4,1,2018,10.0,20.166666666666668,24.0,24.0,0.6,31.0,29.0,3.0,50.0,754.3125,0.0250000007310006,269020.0,275.85579986572264,60.00189199066162,685.5625
11,4,1,2018,17.0,20.4,24.0,20.0,0.5,28.0,35.0,3.0,50.0,754.3125,0.0250000007310006,269020.0,275.85579986572264,60.00189199066162,685.5625
12,4,1,2018,3.0,20.33333333333333,18.0,18.0,0.5,23.0,41.0,3.0,50.0,753.5625,0.0250000008470006,268884.0,275.84739990234374,60.00319599151612,685.0
13,4,1,2018,13.0,20.6,19.0,14.0,0.4,21.0,45.0,3.0,50.0,753.5625,0.0250000008470006,268884.0,275.84739990234374,60.00319599151612,685.0
14,4,1,2018,11.666666666666664,20.755555555555556,18.0,13.333333333333336,0.3666666666666667,20.33333333333333,46.66666666666666,2.6666666666666665,50.0,753.5625,0.0250000008470006,268884.0,275.84739990234374,60.00319599151612,685.0
15,4,1,2018,10.333333333333334,20.866666666666667,17.0,12.666666666666664,0.3333333333333333,19.666666666666668,48.33333333333334,2.333333333333333,50.0,752.875,0.0250000009070001,268864.0,275.8402999877929,60.003203994750976,685.0
16,4,1,2018,9.0,20.966666666666665,16.0,12.0,0.3,19.0,50.0,2.0,50.0,752.875,0.0250000009070001,268864.0,275.8402999877929,60.003203994750976,685.0
17,4,1,2018,15.0,21.0,21.0,17.0,0.3,23.0,45.0,2.0,50.0,752.875,0.0250000009070001,268864.0,275.8402999877929,60.003203994750976,685.0
18,4,1,2018,17.0,21.2,40.0,40.0,0.4,26.0,37.0,2.0,50.0,751.625,0.0250000009490009,268464.0,275.8273999023437,60.0017319946289,685.0
19,4,1,2018,6.0,21.133333333333333,21.0,21.0,0.3,30.0,29.0,2.0,50.0,751.625,0.0250000009490009,268464.0,275.8273999023437,60.0017319946289,685.0
20,4,1,2018,11.0,21.1,39.0,39.0,0.5,54.0,4.0,3.0,50.0,751.625,0.0250000009490009,268464.0,275.8273999023437,60.0017319946289,685.0
21,4,1,2018,29.0,21.766666666666666,46.0,46.0,0.8,54.0,3.0,5.0,50.0,748.875,0.0250000009870007,268264.0,275.79959991455075,60.00151999664307,685.0
22,4,1,2018,37.0,22.5,53.0,54.0,1.0,55.0,4.0,5.0,50.0,748.875,0.0250000009870007,268264.0,275.79959991455075,60.00151999664307,685.0
23,4,1,2018,33.0,23.166666666666668,51.0,51.0,1.1,52.0,3.0,5.0,50.0,748.875,0.0250000009870007,268264.0,275.79959991455075,60.00151999664307,685.0
0,5,1,2018,35.0,24.03333333333333,50.0,48.0,1.1,51.0,3.0,7.0,50.0,734.0,0.0250000004099998,268244.0,275.8047998046875,60.00125999450685,694.5625
1,5,1,2018,32.0,24.3,51.0,52.0,1.1,48.0,3.0,5.0,50.0,734.0,0.0250000004099998,268244.0,275.8047998046875,60.00125999450685,694.5625
2,5,1,2018,60.0,24.966666666666665,81.0,56.5,1.1,48.0,3.0,5.0,50.0,734.0,0.0250000004099998,268244.0,275.8047998046875,60.00125999450685,694.5625
3,5,1,2018,48.0,25.466666666666665,66.0,61.0,1.2,52.0,4.0,6.0,50.0,738.8125,0.0250000009010005,268348.0,275.87829986572257,60.00367599487305,773.0625
4,5,1,2018,52.0,25.3,71.0,86.0,1.3,50.0,3.0,6.0,50.0,738.8125,0.0250000009010005,268348.0,275.87829986572257,60.00367599487305,773.0625
5,5,1,2018,55.0,25.133333333333333,75.0,96.0,1.5,51.0,3.0,5.0,50.0,738.8125,0.0250000009010005,268348.0,275.87829986572257,60.00367599487305,773.0625
6,5,1,2018,69.0,25.8,93.0,76.0,1.7,50.0,3.0,5.0,50.0,742.0,0.0250000012110006,267808.0,275.9023999023437,60.00558799743652,764.25
7,5,1,2018,71.0,26.53333333333333,95.0,89.0,1.8,51.0,4.0,5.0,50.0,742.0,0.0250000012110006,267808.0,275.9023999023437,60.00558799743652,764.25
8,5,1,2018,77.0,27.3,103.0,95.0,1.8,48.0,3.0,4.0,50.0,742.0,0.0250000012110006,267808.0,275.9023999023437,60.00558799743652,764.25
9,5,1,2018,77.0,28.5,103.0,112.0,1.8,42.0,3.0,4.0,50.0,742.75,0.0250000013089999,267868.0,275.8888000488281,60.0028639907837,685.5625
10,5,1,2018,87.0,30.9,115.0,114.5,2.0,49.0,4.0,11.0,50.0,742.75,0.0250000013089999,267868.0,275.8888000488281,60.0028639907837,685.5625
11,5,1,2018,94.0,33.7,124.0,117.0,1.8,53.0,12.0,23.0,50.0,742.75,0.0250000013089999,267868.0,275.8888000488281,60.0028639907837,685.5625
12,5,1,2018,72.0,35.666666666666664,96.0,112.0,1.2,41.0,26.0,21.0,50.0,738.75,0.025000001120001,268280.0,275.8442999267578,60.00010799407959,685.0
13,5,1,2018,66.0,37.53333333333333,89.0,107.0,1.1,42.0,30.0,19.0,50.0,738.75,0.025000001120001,268280.0,275.8442999267578,60.00010799407959,685.0
14,5,1,2018,77.0,40.0,103.0,102.0,1.1,47.0,32.0,18.0,50.0,738.75,0.025000001120001,268280.0,275.8442999267578,60.00010799407959,685.0
15,5,1,2018,70.0,42.13333333333333,94.0,97.0,0.9,46.0,34.0,17.0,50.0,737.8125,0.025000001263,268388.0,275.8294998168945,60.00327199554443,685.0
16,5,1,2018,83.0,44.56666666666667,110.0,92.0,1.1,52.0,30.0,22.0,50.0,737.8125,0.025000001263,268388.0,275.8294998168945,60.00327199554443,685.0
17,5,1,2018,92.0,47.06666666666667,121.0,116.5,1.0,57.0,22.0,19.0,50.0,737.8125,0.025000001263,268388.0,275.8294998168945,60.00327199554443,685.0
18,5,1,2018,129.0,51.266666666666666,170.0,141.0,1.4,68.0,7.0,17.0,50.0,738.4375,0.0250000009679999,268496.0,275.844100036621,60.00545199584961,685.0
19,5,1,2018,169.0,56.46666666666667,219.0,194.0,1.9,79.0,4.0,21.0,50.0,738.4375,0.0250000009679999,268496.0,275.844100036621,60.00545199584961,685.0
20,5,1,2018,187.0,62.37777777777778,239.0,205.0,2.0,81.0,4.0,17.0,50.0,738.4375,0.0250000009679999,268496.0,275.844100036621,60.00545199584961,685.0
21,5,1,2018,187.0,68.5,242.0,200.0,2.0,81.0,4.0,14.0,50.0,737.8125,0.0250000012950003,268380.0,275.82809997558587,60.00292399597168,685.0
22,5,1,2018,187.0,75.06666666666666,242.0,206.0,2.0,74.0,4.0,10.0,50.0,737.8125,0.0250000012950003,268380.0,275.82809997558587,60.00292399597168,685.0
23,5,1,2018,187.0,81.3,242.0,204.0,2.0,76.0,4.0,9.0,50.0,737.8125,0.0250000012950003,268380.0,275.82809997558587,60.00292399597168,685.0
0,6,1,2018,187.0,87.26666666666667,242.0,203.0,2.0,81.0,5.0,13.0,50.0,733.875,0.0250000006269998,268588.0,275.8176998901367,60.00367199707031,697.3125
1,6,1,2018,186.0,93.26666666666668,236.0,194.0,2.0,77.0,4.0,13.0,50.0,733.875,0.0250000006269998,268588.0,275.8176998901367,60.00367199707031,697.3125
2,6,1,2018,187.0,99.2,239.0,176.3,2.0,76.0,4.0,8.0,50.0,733.875,0.0250000006269998,268588.0,275.8176998901367,60.00367199707031,697.3125
3,6,1,2018,187.0,104.63333333333334,242.0,158.6,2.0,78.0,4.0,8.0,50.0,735.3125,0.0250000005029998,268592.0,275.8804998779296,60.00600799560547,785.0
4,6,1,2018,173.0,109.16666666666669,223.0,140.9,2.0,68.0,5.0,4.0,50.0,735.3125,0.0250000005029998,268592.0,275.8804998779296,60.00600799560547,785.0
5,6,1,2018,174.0,113.86666666666666,224.0,123.2,2.0,69.0,5.0,3.0,50.0,735.3125,0.0250000005029998,268592.0,275.8804998779296,60.00600799560547,785.0
6,6,1,2018,187.0,119.06666666666666,241.0,105.5,2.0,80.0,6.0,5.0,50.0,740.875,0.0250000009749997,267980.0,275.90369995117186,60.0040839920044,768.125
7,6,1,2018,179.0,123.96666666666668,229.0,87.80000000000003,2.0,70.0,5.0,3.0,50.0,740.875,0.0250000009749997,267980.0,275.90369995117186,60.0040839920044,768.125
8,6,1,2018,132.0,126.36666666666666,34.0,70.10000000000001,2.0,68.0,4.0,3.0,50.0,740.875,0.0250000009749997,267980.0,275.90369995117186,60.0040839920044,768.125
9,6,1,2018,85.0,127.6,113.0,52.40000000000001,1.5,65.0,4.0,4.0,50.0,740.6875,0.0250000011050012,267964.0,275.89,60.00191999816894,685.5625
10,6,1,2018,25.0,126.7,36.0,34.70000000000002,0.6,45.0,23.0,3.0,50.0,740.6875,0.0250000011050012,267964.0,275.89,60.00191999816894,685.5625
11,6,1,2018,15.0,125.36666666666666,21.0,17.0,0.6,40.0,32.0,2.0,50.0,740.6875,0.0250000011050012,267964.0,275.89,60.00191999816894,685.5625
12,6,1,2018,15.0,123.56666666666666,21.0,15.833333333333336,0.5,29.0,45.0,2.0,50.0,739.625,0.0250000011800006,267940.0,275.8751998901367,60.00207599639893,685.0
13,6,1,2018,13.0,121.63333333333334,19.0,14.666666666666664,0.4,23.0,55.0,2.0,50.0,739.625,0.0250000011800006,267940.0,275.8751998901367,60.00207599639893,685.0
14,6,1,2018,5.0,119.23333333333332,19.0,13.5,0.3,20.0,61.0,2.0,50.0,739.625,0.0250000011800006,267940.0,275.8751998901367,60.00207599639893,685.0
15,6,1,2018,7.0,116.9,19.0,12.333333333333332,0.3,21.0,61.0,2.0,50.0,736.5625,0.025000000415001,267848.0,275.8626998901367,60.00235599517822,685.0
16,6,1,2018,12.0,114.4,18.0,11.166666666666664,0.3,24.0,58.0,2.0,50.0,736.5625,0.025000000415001,267848.0,275.8626998901367,60.00235599517822,685.0
17,6,1,2018,5.0,111.43333333333334,16.0,10.0,0.3,28.0,51.0,2.0,50.0,736.5625,0.025000000415001,267848.0,275.8626998901367,60.00235599517822,685.0
18,6,1,2018,7.0,109.26666666666668,15.0,12.0,0.3,27.0,49.0,2.0,50.0,739.8125,0.0250000015420001,267596.0,275.8679000854492,60.002215995788575,685.0
19,6,1,2018,7.0,107.3,15.0,15.0,0.3,26.0,41.0,2.0,50.0,739.8125,0.0250000015420001,267596.0,275.8679000854492,60.002215995788575,685.0
20,6,1,2018,11.0,105.1,30.0,30.0,0.4,30.0,32.0,2.0,50.0,739.8125,0.0250000015420001,267596.0,275.8679000854492,60.002215995788575,685.0
21,6,1,2018,8.0,103.03333333333332,37.0,37.0,0.8,61.0,8.0,5.0,50.0,738.875,0.025000001379,267324.0,275.8604000854492,60.00031999206543,685.0
22,6,1,2018,44.0,101.73333333333332,61.0,53.0,0.8,65.0,5.0,4.0,50.0,738.875,0.025000001379,267324.0,275.8604000854492,60.00031999206543,685.0
23,6,1,2018,42.0,100.06666666666666,59.0,67.0,1.0,69.0,5.0,6.0,50.0,738.875,0.025000001379,267324.0,275.8604000854492,60.00031999206543,685.0
0,7,1,2018,45.0,97.26666666666668,63.0,70.0,1.1,68.0,5.0,6.0,50.0,755.1875,0.025000000686001,267272.0,275.85989990234367,60.00013599395752,687.625
1,7,1,2018,46.0,93.16666666666669,64.0,71.0,1.0,56.0,4.0,4.0,50.0,755.1875,0.025000000686001,267272.0,275.85989990234367,60.00013599395752,687.625
2,7,1,2018,37.0,88.1,60.0,69.0,1.1,56.0,4.0,5.0,50.0,755.1875,0.025000000686001,267272.0,275.85989990234367,60.00013599395752,687.625
3,7,1,2018,65.0,83.8,88.0,77.0,1.6,55.0,6.0,6.0,50.0,759.125,0.0250000016070008,267244.0,275.89649993896484,60.00265199279785,708.6875
4,7,1,2018,72.0,79.33333333333333,96.0,95.0,1.9,56.0,6.0,9.0,50.0,759.125,0.0250000016070008,267244.0,275.89649993896484,60.00265199279785,708.6875
5,7,1,2018,86.0,75.46666666666667,114.0,99.0,1.9,56.0,6.0,9.0,50.0,759.125,0.0250000016070008,267244.0,275.89649993896484,60.00265199279785,708.6875
6,7,1,2018,99.0,72.23333333333333,130.0,104.0,1.8,57.0,5.0,9.0,50.0,760.9375,0.025000001813,266748.0,275.9117999267578,60.00389599609375,707.0625
7,7,1,2018,91.0,69.06666666666666,120.0,104.0,1.8,55.0,5.0,7.0,50.0,760.9375,0.025000001813,266748.0,275.9117999267578,60.00389599609375,707.0625
8,7,1,2018,103.0,66.2,135.0,111.0,1.9,52.0,5.0,6.0,50.0,760.9375,0.025000001813,266748.0,275.9117999267578,60.00389599609375,707.0625
9,7,1,2018,96.0,63.0,126.0,153.0,1.8,50.0,5.0,6.0,50.0,760.4375,0.0250000016060005,266804.0,275.90399993896483,60.0027919921875,685.5625
10,7,1,2018,108.0,60.833333333333336,141.0,124.0,1.9,64.0,6.0,14.0,50.0,760.4375,0.0250000016060005,266804.0,275.90399993896483,60.0027919921875,685.5625
11,7,1,2018,155.0,60.2,205.0,168.0,2.0,74.0,8.0,23.0,50.0,760.4375,0.0250000016060005,266804.0,275.90399993896483,60.0027919921875,685.5625
12,7,1,2018,187.0,60.06666666666667,237.0,194.0,2.0,70.0,14.0,23.0,50.0,758.75,0.025000001608001,266936.0,275.88829986572256,60.00611999511719,685.0
13,7,1,2018,187.0,61.03333333333333,242.0,187.3333333333333,2.0,65.0,25.0,23.0,50.0,758.75,0.025000001608001,266936.0,275.88829986572256,60.00611999511719,685.0
14,7,1,2018,187.0,62.86666666666667,237.0,180.66666666666663,1.8,59.0,31.0,23.0,50.0,758.75,0.025000001608001,266936.0,275.88829986572256,60.00611999511719,685.0
