Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
10,20,1,2018,57.0,25.5,78.0,82.0,1.6,37.0,32.0,15.0,50.0,743.3125,0.0250000018649995,264836.0,275.8885998535156,60.00361999511719,686.125
11,20,1,2018,29.0,24.633333333333333,55.0,60.0,0.9,36.0,39.0,15.0,50.0,743.3125,0.0250000018649995,264836.0,275.8885998535156,60.00361999511719,686.125
12,20,1,2018,25.0,24.0,48.0,48.0,0.9,44.0,38.0,15.0,50.0,740.6875,0.0250000016920007,265152.0,275.8604000854492,60.00534799194336,685.0
13,20,1,2018,32.0,23.766666666666666,60.0,69.0,1.4,43.0,45.0,15.0,50.0,740.6875,0.0250000016920007,265152.0,275.8604000854492,60.00534799194336,685.0
14,20,1,2018,41.0,24.2,66.0,82.0,1.5,45.0,47.0,15.0,50.0,740.6875,0.0250000016920007,265152.0,275.8604000854492,60.00534799194336,685.0
15,20,1,2018,43.0,24.466666666666665,70.0,89.0,1.1,50.0,44.0,15.0,50.0,737.125,0.0250000010000001,265436.0,275.8323999023437,60.00260799407959,685.0
16,20,1,2018,61.0,25.166666666666668,83.0,115.0,1.3,58.0,34.0,15.0,50.0,737.125,0.0250000010000001,265436.0,275.8323999023437,60.00260799407959,685.0
17,20,1,2018,63.0,26.166666666666668,91.0,132.0,1.2,60.0,27.0,14.0,50.0,737.125,0.0250000010000001,265436.0,275.8323999023437,60.00260799407959,685.0
18,20,1,2018,64.0,27.3,87.0,123.0,1.1,61.0,21.0,11.0,50.0,735.3125,0.0250000007060002,265536.0,275.8176998901367,60.00313599395752,685.0
19,20,1,2018,51.0,28.03333333333333,79.0,107.0,1.0,55.0,19.0,8.0,50.0,735.3125,0.0250000007060002,265536.0,275.8176998901367,60.00313599395752,685.0
20,20,1,2018,65.0,29.4,88.0,110.0,1.3,58.0,13.0,13.0,50.0,735.3125,0.0250000007060002,265536.0,275.8176998901367,60.00313599395752,685.0
21,20,1,2018,42.0,29.933333333333334,77.0,104.0,1.0,53.0,23.0,15.0,50.0,735.5,0.0250000007010009,265640.0,275.81970001220697,60.003127990722646,685.0
22,20,1,2018,39.0,30.73333333333333,65.0,79.0,0.7,44.0,32.0,12.0,50.0,735.5,0.0250000007010009,265640.0,275.81970001220697,60.003127990722646,685.0
23,20,1,2018,41.0,31.7,63.0,75.0,0.5,43.0,32.0,9.0,50.0,735.5,0.0250000007010009,265640.0,275.81970001220697,60.003127990722646,685.0
0,21,1,2018,39.0,32.7,67.0,83.0,0.7,42.0,32.0,10.0,50.0,746.0,0.025000001306001,265780.0,275.8247998046875,60.0024999923706,691.5625
1,21,1,2018,37.0,33.666666666666664,61.0,72.0,0.8,41.0,32.0,12.0,50.0,746.0,0.025000001306001,265780.0,275.8247998046875,60.0024999923706,691.5625
2,21,1,2018,34.0,32.666666666666664,60.0,69.0,1.0,42.0,29.0,14.0,50.0,746.0,0.025000001306001,265780.0,275.8247998046875,60.0024999923706,691.5625
3,21,1,2018,38.0,32.7,58.0,65.0,1.0,53.0,13.0,12.0,50.0,749.0625,0.0250000013619996,265576.0,275.8432998657226,60.0050119934082,727.5
4,21,1,2018,40.0,33.5,61.0,71.0,1.0,60.0,7.0,11.0,50.0,749.0625,0.0250000013619996,265576.0,275.8432998657226,60.0050119934082,727.5
5,21,1,2018,40.0,34.6,61.0,71.0,1.2,65.0,4.0,15.0,50.0,749.0625,0.0250000013619996,265576.0,275.8432998657226,60.0050119934082,727.5
6,21,1,2018,32.0,35.2,57.0,64.0,1.4,65.0,4.0,15.0,50.0,746.0625,0.0250000013990011,264820.0,275.8607000732422,60.0050239944458,744.625
7,21,1,2018,34.0,36.03333333333333,60.0,70.0,1.4,61.0,12.0,15.0,50.0,746.0625,0.0250000013990011,264820.0,275.8607000732422,60.0050239944458,744.625
8,21,1,2018,33.0,36.96666666666667,57.0,63.0,1.4,52.0,21.0,15.0,50.0,746.0625,0.0250000013990011,264820.0,275.8607000732422,60.0050239944458,744.625
9,21,1,2018,41.0,38.16666666666666,58.0,66.0,1.5,54.0,20.0,15.0,50.0,748.125,0.0250000014859996,264744.0,275.8452999877929,60.00379599761962,686.125
10,21,1,2018,22.0,38.43333333333333,56.0,61.0,1.2,43.0,38.0,15.0,50.0,748.125,0.0250000014859996,264744.0,275.8452999877929,60.00379599761962,686.125
11,21,1,2018,30.0,39.03333333333333,51.0,52.0,1.0,37.0,46.0,15.0,50.0,748.125,0.0250000014859996,264744.0,275.8452999877929,60.00379599761962,686.125
12,21,1,2018,28.0,39.6,49.0,49.0,1.2,40.0,43.0,15.0,50.0,747.0625,0.0250000016010012,264116.0,275.8330999755859,60.00305199432373,685.0
13,21,1,2018,37.0,40.56666666666667,54.0,57.0,1.4,43.0,42.0,15.0,50.0,747.0625,0.0250000016010012,264116.0,275.8330999755859,60.00305199432373,685.0
14,21,1,2018,42.0,41.333333333333336,59.0,64.0,1.5,45.0,41.0,15.0,50.0,747.0625,0.0250000016010012,264116.0,275.8330999755859,60.00305199432373,685.0
15,21,1,2018,40.0,40.66666666666666,63.0,75.0,1.5,46.0,40.0,15.0,50.0,747.5,0.0250000023309998,264856.0,275.8308999633789,60.00254399108887,685.0
16,21,1,2018,47.0,40.333333333333336,67.0,84.0,1.6,53.0,33.0,15.0,50.0,747.5,0.0250000023309998,264856.0,275.8308999633789,60.00254399108887,685.0
17,21,1,2018,47.0,40.93333333333333,70.0,89.0,1.6,60.0,24.0,15.0,50.0,747.5,0.0250000023309998,264856.0,275.8308999633789,60.00254399108887,685.0
18,21,1,2018,48.0,41.7,75.0,99.0,1.5,63.0,17.0,15.0,50.0,746.125,0.0250000014070011,264820.0,275.82509979248044,60.00422799682618,685.0
19,21,1,2018,57.0,42.53333333333333,78.0,98.0,1.5,63.0,13.0,15.0,50.0,746.125,0.0250000014070011,264820.0,275.82509979248044,60.00422799682618,685.0
20,21,1,2018,52.0,42.9,71.0,85.0,1.6,60.0,9.0,15.0,50.0,746.125,0.0250000014070011,264820.0,275.82509979248044,60.00422799682618,685.0
21,21,1,2018,67.0,43.7,90.0,98.0,1.6,63.0,4.0,15.0,50.0,745.5625,0.0250000011270009,265004.0,275.82179992675776,60.00596399688721,685.0
22,21,1,2018,56.0,43.53333333333333,76.0,100.0,1.6,65.0,4.0,15.0,50.0,745.5625,0.0250000011270009,265004.0,275.82179992675776,60.00596399688721,685.0
23,21,1,2018,57.0,43.333333333333336,78.0,102.0,1.4,65.0,3.0,15.0,50.0,745.5625,0.0250000011270009,265004.0,275.82179992675776,60.00596399688721,685.0
0,22,1,2018,39.0,42.5,67.0,84.0,1.4,65.0,2.0,11.0,50.0,734.1875,0.0250000011240001,265168.0,275.8197998046875,60.00785599517823,703.125
1,22,1,2018,50.0,42.46666666666667,69.0,78.0,1.5,64.0,3.0,11.0,50.0,734.1875,0.0250000011240001,265168.0,275.8197998046875,60.00785599517823,703.125
2,22,1,2018,49.0,41.93333333333333,68.0,73.0,1.6,57.0,4.0,11.0,50.0,734.1875,0.0250000011240001,265168.0,275.8197998046875,60.00785599517823,703.125
3,22,1,2018,52.0,42.266666666666666,71.0,73.0,1.5,56.0,4.0,8.0,50.0,732.4375,0.0250000004660002,265312.0,275.8433999633789,60.006563995361326,792.0625
4,22,1,2018,52.0,42.7,71.0,65.0,1.4,55.0,14.0,8.0,50.0,732.4375,0.0250000004660002,265312.0,275.8433999633789,60.006563995361326,792.0625
5,22,1,2018,25.0,42.16666666666666,37.0,37.0,0.8,26.0,35.0,10.0,50.0,732.4375,0.0250000004660002,265312.0,275.8433999633789,60.006563995361326,792.0625
6,22,1,2018,26.0,41.73333333333333,37.0,33.75,0.5,26.0,53.0,8.0,50.0,737.6875,0.0250000027559995,264780.0,275.8472998046874,60.010015991210935,768.4375
7,22,1,2018,19.0,41.13333333333333,27.0,30.5,0.4,18.0,64.0,6.0,50.0,737.6875,0.0250000027559995,264780.0,275.8472998046874,60.010015991210935,768.4375
8,22,1,2018,3.0,40.1,24.0,27.25,0.2,10.0,77.0,3.0,50.0,737.6875,0.0250000027559995,264780.0,275.8472998046874,60.010015991210935,768.4375
9,22,1,2018,17.0,39.4,24.0,24.0,0.2,8.0,78.0,2.0,50.0,732.875,0.025000000581,265104.0,275.8213000488281,60.010015991210935,687.4375
10,22,1,2018,32.0,39.13333333333333,46.0,20.75,0.5,15.0,64.0,11.0,50.0,732.875,0.025000000581,265104.0,275.8213000488281,60.010015991210935,687.4375
11,22,1,2018,30.0,38.8,43.0,17.5,0.4,14.0,69.0,9.0,50.0,732.875,0.025000000581,265104.0,275.8213000488281,60.010015991210935,687.4375
12,22,1,2018,19.0,38.36666666666667,27.0,14.25,0.3,12.0,75.0,6.0,50.0,729.625,0.025000000144001,265824.0,275.7988998413086,60.009223991394045,685.0
13,22,1,2018,7.0,37.46666666666667,25.0,11.0,0.3,11.0,79.0,4.0,50.0,729.625,0.025000000144001,265824.0,275.7988998413086,60.009223991394045,685.0
14,22,1,2018,7.0,36.6,26.0,11.0,0.2,9.0,82.0,3.0,50.0,729.625,0.025000000144001,265824.0,275.7988998413086,60.009223991394045,685.0
15,22,1,2018,7.0,35.46666666666667,26.0,20.0,0.2,8.0,82.0,2.0,50.0,731.0,0.0250000005060006,265868.0,275.79739990234367,60.010015991210935,685.0
16,22,1,2018,6.0,34.93333333333333,26.0,25.0,0.2,7.0,83.0,2.0,50.0,731.0,0.0250000005060006,265868.0,275.79739990234367,60.010015991210935,685.0
17,22,1,2018,5.0,34.1,26.0,24.0,0.2,6.0,84.0,2.0,50.0,731.0,0.0250000005060006,265868.0,275.79739990234367,60.010015991210935,685.0
18,22,1,2018,19.0,33.8,27.0,22.5,0.2,5.0,83.0,2.0,50.0,727.4375,0.025000000372,266496.0,275.7513000488281,60.010015991210935,685.0
19,22,1,2018,11.0,32.93333333333333,26.0,21.0,0.2,5.0,82.0,2.0,50.0,727.4375,0.025000000372,266496.0,275.7513000488281,60.010015991210935,685.0
20,22,1,2018,3.0,31.633333333333333,25.0,20.0,0.2,4.0,81.0,2.0,50.0,727.4375,0.025000000372,266496.0,275.7513000488281,60.010015991210935,685.0
21,22,1,2018,5.0,30.466666666666665,25.0,22.0,0.2,4.0,79.0,2.0,50.0,726.5,0.02500000031,266672.0,275.74029998779287,60.010015991210935,685.0
22,22,1,2018,3.0,29.0,24.0,23.0,0.2,4.0,78.0,2.0,50.0,726.5,0.02500000031,266672.0,275.74029998779287,60.010015991210935,685.0
23,22,1,2018,3.0,27.53333333333333,23.0,22.0,0.2,6.0,75.0,2.0,50.0,726.5,0.02500000031,266672.0,275.74029998779287,60.010015991210935,685.0
0,23,1,2018,5.0,26.1,31.0,31.0,0.2,6.0,73.0,2.0,50.0,726.875,0.0250000003670007,265920.0,275.7426998901367,60.00795199584961,702.5
1,23,1,2018,5.0,24.366666666666667,25.0,25.0,0.2,6.0,73.0,2.0,50.0,726.875,0.0250000003670007,265920.0,275.7426998901367,60.00795199584961,702.5
2,23,1,2018,4.0,22.766666666666666,25.0,25.0,0.2,5.0,71.0,2.0,50.0,726.875,0.0250000003670007,265920.0,275.7426998901367,60.00795199584961,702.5
3,23,1,2018,3.0,20.633333333333333,22.0,18.0,0.2,4.0,71.0,2.0,50.0,727.875,0.0250000003460012,266604.0,275.7822998046874,60.00771599578857,793.75
4,23,1,2018,3.0,18.866666666666667,22.0,19.0,0.2,4.0,69.0,2.0,50.0,727.875,0.0250000003460012,266604.0,275.7822998046874,60.00771599578857,793.75
5,23,1,2018,5.0,17.133333333333333,21.0,20.0,0.2,8.0,66.0,2.0,50.0,727.875,0.0250000003460012,266604.0,275.7822998046874,60.00771599578857,793.75
6,23,1,2018,4.0,15.966666666666669,33.0,33.0,0.3,9.0,62.0,4.0,50.0,730.375,0.0250000004350002,265820.0,275.8151998901367,60.00938399505616,790.5
7,23,1,2018,9.0,14.6,35.0,35.0,0.2,8.0,64.0,3.0,50.0,730.375,0.0250000004350002,265820.0,275.8151998901367,60.00938399505616,790.5
8,23,1,2018,6.0,13.166666666666666,34.0,34.0,0.3,8.0,64.0,3.0,50.0,730.375,0.0250000004350002,265820.0,275.8151998901367,60.00938399505616,790.5
9,23,1,2018,13.0,11.866666666666667,34.0,34.0,0.5,12.0,61.0,9.0,50.0,732.5625,0.0250000006259996,265924.0,275.81389984130857,60.00535199737549,687.875
10,23,1,2018,4.0,10.266666666666667,27.0,27.0,0.3,6.0,69.0,3.0,50.0,732.5625,0.0250000006259996,265924.0,275.81389984130857,60.00535199737549,687.875
11,23,1,2018,5.0,9.6,22.0,22.0,0.3,6.0,71.0,3.0,50.0,732.5625,0.0250000006259996,265924.0,275.81389984130857,60.00535199737549,687.875
12,23,1,2018,9.0,9.033333333333331,23.0,22.0,0.3,6.0,73.0,2.0,50.0,729.4375,0.0250000001490004,265336.0,275.7955999755859,60.00361199188232,685.0
13,23,1,2018,8.0,8.666666666666666,23.0,23.0,0.2,6.0,74.0,2.0,50.0,729.4375,0.0250000001490004,265336.0,275.7955999755859,60.00361199188232,685.0
14,23,1,2018,7.0,8.8,23.0,20.0,0.2,6.0,75.0,2.0,50.0,729.4375,0.0250000001490004,265336.0,275.7955999755859,60.00361199188232,685.0
15,23,1,2018,4.0,8.366666666666667,25.0,25.0,0.3,6.0,75.0,2.0,50.0,729.0,0.0250000001619998,266380.0,275.7876998901367,60.00650399780272,685.0
16,23,1,2018,6.0,7.5,27.0,27.0,0.2,7.0,73.0,2.0,50.0,729.0,0.0250000001619998,266380.0,275.7876998901367,60.00650399780272,685.0
17,23,1,2018,5.0,6.666666666666667,26.0,26.0,0.2,8.0,69.0,2.0,50.0,729.0,0.0250000001619998,266380.0,275.7876998901367,60.00650399780272,685.0
18,23,1,2018,5.0,6.2,32.0,32.0,0.2,9.0,66.5,2.0,50.0,728.625,0.025000000155,266628.0,275.7826000976562,60.00854399108886,685.0
19,23,1,2018,7.0,6.2,38.0,38.0,0.3,11.0,64.0,2.0,50.0,728.625,0.025000000155,266628.0,275.7826000976562,60.00854399108886,685.0
20,23,1,2018,12.0,6.366666666666666,32.0,32.0,0.6,18.0,57.0,8.0,50.0,728.625,0.025000000155,266628.0,275.7826000976562,60.00854399108886,685.0
21,23,1,2018,33.0,7.233333333333333,47.0,47.0,0.8,24.0,50.0,13.0,50.0,728.3125,0.0250000000780001,266824.0,275.7855999755859,60.00651599121094,685.0
22,23,1,2018,17.0,7.6,40.0,40.0,0.4,13.0,59.0,4.0,50.0,728.3125,0.0250000000780001,266824.0,275.7855999755859,60.00651599121094,685.0
23,23,1,2018,21.0,8.133333333333333,62.0,74.0,0.7,18.0,45.0,3.0,50.0,728.3125,0.0250000000780001,266824.0,275.7855999755859,60.00651599121094,685.0
0,24,1,2018,12.0,7.9,55.0,60.0,0.4,14.0,55.0,3.0,50.0,729.0625,0.0250000005610007,267052.0,275.76690002441404,60.00627599334717,702.875
1,24,1,2018,6.0,7.733333333333333,26.0,26.0,0.3,14.0,62.0,2.0,50.0,729.0625,0.0250000005610007,267052.0,275.76690002441404,60.00627599334717,702.875
2,24,1,2018,14.0,8.1,33.0,33.0,0.7,28.0,43.0,5.0,50.0,729.0625,0.0250000005610007,267052.0,275.76690002441404,60.00627599334717,702.875
3,24,1,2018,3.0,8.033333333333333,21.0,21.0,0.2,10.0,68.0,2.0,50.0,730.875,0.0250000005530007,266960.0,275.8163000488281,60.0073039932251,792.4375
4,24,1,2018,5.0,8.1,21.0,18.0,0.3,15.0,66.0,2.0,50.0,730.875,0.0250000005530007,266960.0,275.8163000488281,60.0073039932251,792.4375
5,24,1,2018,3.0,8.1,21.0,17.0,0.3,7.0,67.0,2.0,50.0,730.875,0.0250000005530007,266960.0,275.8163000488281,60.0073039932251,792.4375
6,24,1,2018,3.0,8.033333333333333,20.0,18.0,0.3,12.0,65.0,2.0,50.0,734.0,0.0250000008940007,266244.0,275.8458999633789,60.010015991210935,787.875
7,24,1,2018,4.0,8.0,20.0,20.0,0.3,14.0,62.0,3.0,50.0,734.0,0.0250000008940007,266244.0,275.8458999633789,60.010015991210935,787.875
8,24,1,2018,9.0,8.166666666666666,20.0,20.0,0.5,23.0,53.0,5.0,50.0,734.0,0.0250000008940007,266244.0,275.8458999633789,60.010015991210935,787.875
9,24,1,2018,15.0,8.566666666666666,42.0,42.0,0.7,40.0,36.0,9.0,50.0,735.125,0.0250000009550005,266448.0,275.8379000854492,60.00451599121094,688.1875
10,24,1,2018,37.0,9.7,53.0,30.0,0.4,13.0,68.0,5.0,50.0,735.125,0.0250000009550005,266448.0,275.8379000854492,60.00451599121094,688.1875
11,24,1,2018,34.3,10.676666666666668,39.5,18.0,0.35,9.5,75.0,3.5,50.0,735.125,0.0250000009550005,266448.0,275.8379000854492,60.00451599121094,688.1875
12,24,1,2018,31.6,11.596666666666668,26.0,6.0,0.3,6.0,82.0,2.0,50.0,730.625,0.0250000001699998,265944.0,275.8116000366211,60.00341999816894,685.0
13,24,1,2018,28.9,12.26,26.0,6.0,0.2,6.0,84.0,2.0,50.0,730.625,0.0250000001699998,265944.0,275.8116000366211,60.00341999816894,685.0
14,24,1,2018,26.2,12.933333333333334,27.0,6.0,0.3,6.0,86.0,2.0,50.0,730.625,0.0250000001699998,265944.0,275.8116000366211,60.00341999816894,685.0
15,24,1,2018,23.5,13.283333333333331,27.0,6.0,0.3,7.0,85.0,3.0,50.0,730.25,0.0250000002070013,267132.0,275.80380004882807,60.00191999816894,685.0
16,24,1,2018,20.8,13.843333333333334,27.0,8.0,0.3,7.0,85.0,2.0,50.0,730.25,0.0250000002070013,267132.0,275.80380004882807,60.00191999816894,685.0
17,24,1,2018,18.1,14.28,25.0,16.0,0.3,10.0,80.0,3.0,50.0,730.25,0.0250000002070013,267132.0,275.80380004882807,60.00191999816894,685.0
18,24,1,2018,15.4,14.493333333333334,22.0,14.0,0.4,13.0,69.0,3.0,50.0,728.5,0.0250000002159997,267216.0,275.77649993896483,60.00367599487305,685.0
19,24,1,2018,12.7,14.65,31.0,31.0,0.6,17.0,60.0,6.0,50.0,728.5,0.0250000002159997,267216.0,275.77649993896483,60.00367599487305,685.0
20,24,1,2018,10.0,14.75,28.0,28.0,0.6,24.0,53.0,7.0,50.0,728.5,0.0250000002159997,267216.0,275.77649993896483,60.00367599487305,685.0
21,24,1,2018,6.0,14.816666666666666,24.0,22.0,0.3,9.0,77.0,2.0,50.0,730.75,0.0250000007140003,267216.0,275.7857998657226,60.0080239944458,685.0
22,24,1,2018,4.0,14.75,27.0,14.0,0.2,4.0,86.0,2.0,50.0,730.75,0.0250000007140003,267216.0,275.7857998657226,60.0080239944458,685.0
23,24,1,2018,3.0,14.683333333333334,27.0,16.0,0.2,3.0,85.0,2.0,50.0,730.75,0.0250000007140003,267216.0,275.7857998657226,60.0080239944458,685.0
0,25,1,2018,6.0,14.716666666666669,27.0,11.0,0.2,3.0,85.0,2.0,50.0,731.25,0.0250000007150005,267216.0,275.7708999633789,60.00266399383545,704.375
1,25,1,2018,14.0,14.95,27.0,14.0,0.2,3.0,85.0,2.0,50.0,731.25,0.0250000007150005,267216.0,275.7708999633789,60.00266399383545,704.375
2,25,1,2018,7.0,14.783333333333331,25.0,17.0,0.2,6.0,79.0,2.0,50.0,731.25,0.0250000007150005,267216.0,275.7708999633789,60.00266399383545,704.375
3,25,1,2018,3.0,13.783333333333331,22.0,17.0,0.3,11.0,71.0,3.0,50.0,730.5625,0.0250000007109996,267216.0,275.80419982910155,60.00840799713135,791.5625
4,25,1,2018,10.0,13.55,19.0,17.0,0.5,18.0,60.0,7.0,50.0,730.5625,0.0250000007109996,267216.0,275.80419982910155,60.00840799713135,791.5625
5,25,1,2018,9.0,13.15,27.0,27.0,0.5,26.0,51.0,8.0,50.0,730.5625,0.0250000007109996,267216.0,275.80419982910155,60.00840799713135,791.5625
6,25,1,2018,5.0,12.916666666666666,20.0,20.0,0.4,19.0,60.0,5.0,50.0,737.6875,0.025000000581,267216.0,275.8238000488281,60.00735999298096,765.875
7,25,1,2018,4.0,12.85,25.0,11.0,0.2,5.0,79.0,2.0,50.0,737.6875,0.025000000581,267216.0,275.8238000488281,60.00735999298096,765.875
8,25,1,2018,3.0,12.483333333333333,23.0,14.0,0.3,7.0,75.0,2.0,50.0,737.6875,0.025000000581,267216.0,275.8238000488281,60.00735999298096,765.875
9,25,1,2018,5.0,12.55,20.0,19.0,0.4,15.0,63.0,7.0,50.0,734.5,0.0250000008150003,267216.0,275.8119000244141,60.005979995727536,696.25
10,25,1,2018,12.0,12.783333333333331,22.0,22.0,0.5,16.0,63.0,8.0,50.0,734.5,0.0250000008150003,267216.0,275.8119000244141,60.005979995727536,696.25
11,25,1,2018,7.0,12.916666666666666,25.0,25.0,0.5,17.0,64.0,7.0,50.0,734.5,0.0250000008150003,267216.0,275.8119000244141,60.005979995727536,696.25
12,25,1,2018,18.0,13.416666666666666,26.0,20.0,0.5,13.0,71.0,7.0,50.0,733.5625,0.0250000010400004,267216.0,275.7932000732422,60.00219999694824,685.0
13,25,1,2018,6.0,13.483333333333333,25.0,13.0,0.3,9.0,80.0,4.0,50.0,733.5625,0.0250000010400004,267216.0,275.7932000732422,60.00219999694824,685.0
14,25,1,2018,34.0,14.316666666666666,49.0,15.5,0.3,9.0,82.0,4.0,50.0,733.5625,0.0250000010400004,267216.0,275.7932000732422,60.00219999694824,685.0
15,25,1,2018,9.0,14.116666666666667,26.0,18.0,0.3,9.0,82.0,3.0,50.0,731.875,0.0250000010250005,267216.0,275.7701000976561,60.00156799316406,685.0
16,25,1,2018,8.0,13.15,26.0,20.0,0.3,10.0,82.0,3.0,50.0,731.875,0.0250000010250005,267216.0,275.7701000976561,60.00156799316406,685.0
17,25,1,2018,9.0,12.306666666666668,25.0,19.0,0.3,10.0,80.0,3.0,50.0,731.875,0.0250000010250005,267216.0,275.7701000976561,60.00156799316406,685.0
18,25,1,2018,8.0,11.52,24.0,15.0,0.3,10.0,76.0,3.0,50.0,731.9375,0.0250000010900013,267216.0,275.7692999267578,60.00146399688721,685.0
19,25,1,2018,14.0,11.023333333333332,20.0,25.75,0.6,21.0,60.0,5.0,50.0,731.9375,0.0250000010900013,267216.0,275.7692999267578,60.00146399688721,685.0
20,25,1,2018,26.0,11.016666666666667,37.0,36.5,0.5,19.0,53.0,4.0,50.0,731.9375,0.0250000010900013,267216.0,275.7692999267578,60.00146399688721,685.0
21,25,1,2018,44.0,11.7,61.0,47.25,0.9,25.0,45.0,9.0,50.0,729.9375,0.0250000009620003,267216.0,275.7438998413086,60.00061999511719,685.0
22,25,1,2018,34.0,12.14,54.0,58.0,0.8,25.0,40.0,6.0,50.0,729.9375,0.0250000009620003,267216.0,275.7438998413086,60.00061999511719,685.0
23,25,1,2018,26.0,12.403333333333334,75.0,99.0,0.9,28.0,38.0,5.0,50.0,729.9375,0.0250000009620003,267216.0,275.7438998413086,60.00061999511719,685.0
0,26,1,2018,27.0,12.79,54.0,57.0,1.0,18.0,50.0,4.0,50.0,728.1875,0.0250000009359996,267216.0,275.736900024414,60.001155990600594,702.3125
1,26,1,2018,27.0,13.266666666666667,43.0,43.0,1.1,34.0,31.0,4.0,50.0,728.1875,0.0250000009359996,267216.0,275.736900024414,60.001155990600594,702.3125
2,26,1,2018,13.0,13.366666666666667,34.0,34.0,0.9,19.0,51.0,4.0,50.0,728.1875,0.0250000009359996,267216.0,275.736900024414,60.001155990600594,702.3125
3,26,1,2018,11.0,13.533333333333331,18.0,18.0,0.7,12.0,48.0,4.0,50.0,730.6875,0.0250000012760013,267216.0,275.786600036621,60.00278799438478,786.875
4,26,1,2018,7.0,13.633333333333333,17.0,17.0,0.5,16.0,45.0,3.0,50.0,730.6875,0.0250000012760013,267216.0,275.786600036621,60.00278799438478,786.875
5,26,1,2018,10.0,13.866666666666667,16.0,16.0,0.9,19.0,42.0,5.0,50.0,730.6875,0.0250000012760013,267216.0,275.786600036621,60.00278799438478,786.875
6,26,1,2018,12.0,14.066666666666666,17.0,17.0,0.6,13.0,52.0,3.0,50.0,733.125,0.0250000013590008,266432.0,275.81889984130856,60.00409999084473,786.1875
7,26,1,2018,27.0,14.5,39.0,15.5,0.6,16.0,44.0,2.0,50.0,733.125,0.0250000013590008,266432.0,275.81889984130856,60.00409999084473,786.1875
8,26,1,2018,6.0,14.466666666666669,14.0,14.0,0.4,20.0,41.0,2.0,50.0,733.125,0.0250000013590008,266432.0,275.81889984130856,60.00409999084473,786.1875
9,26,1,2018,12.0,14.766666666666667,23.0,23.0,0.4,16.0,49.0,2.0,50.0,731.875,0.0250000003900006,267144.0,275.8129000854492,60.004315994262704,688.3125
10,26,1,2018,17.0,15.0,24.0,20.0,0.5,23.0,52.0,5.0,50.0,731.875,0.0250000003900006,267144.0,275.8129000854492,60.004315994262704,688.3125
11,26,1,2018,24.0,15.5,34.0,20.0,0.5,34.0,47.0,6.0,50.0,731.875,0.0250000003900006,267144.0,275.8129000854492,60.004315994262704,688.3125
12,26,1,2018,16.0,15.866666666666667,23.0,20.0,0.5,29.0,55.0,5.0,50.0,731.1875,0.0250000003770012,267200.0,275.80299987792966,60.0042919921875,685.0
13,26,1,2018,18.0,16.333333333333332,26.0,20.0,0.6,33.0,53.0,7.0,50.0,731.1875,0.0250000003770012,267200.0,275.80299987792966,60.0042919921875,685.0
14,26,1,2018,18.0,16.833333333333332,26.0,24.0,0.6,34.0,53.0,6.0,50.0,731.1875,0.0250000003770012,267200.0,275.80299987792966,60.0042919921875,685.0
15,26,1,2018,9.0,16.966666666666665,22.0,22.0,0.4,26.0,61.0,5.0,50.0,732.6875,0.0250000014430005,267208.0,275.78760009765625,60.00267599487304,685.0
16,26,1,2018,18.0,17.166666666666668,26.0,24.0,0.5,29.0,58.0,5.0,50.0,732.6875,0.0250000014430005,267208.0,275.78760009765625,60.00267599487304,685.0
17,26,1,2018,21.0,17.633333333333333,30.0,29.0,0.6,40.0,48.0,7.0,50.0,732.6875,0.0250000014430005,267208.0,275.78760009765625,60.00267599487304,685.0
18,26,1,2018,25.0,17.866666666666667,36.0,35.0,0.6,52.0,33.0,7.0,50.0,729.5,0.025000000581,267160.0,275.76899993896484,60.00179599761963,685.0
19,26,1,2018,38.0,18.933333333333334,54.0,35.5,0.7,50.0,25.0,6.0,50.0,729.5,0.025000000581,267160.0,275.76899993896484,60.00179599761963,685.0
20,26,1,2018,28.0,18.73333333333333,40.0,36.0,0.8,50.0,24.0,8.0,50.0,729.5,0.025000000581,267160.0,275.76899993896484,60.00179599761963,685.0
21,26,1,2018,32.0,19.5,46.0,38.0,0.9,47.0,24.0,9.0,50.0,728.375,0.0250000005959998,267032.0,275.75220001220697,60.000103996276856,685.0
22,26,1,2018,31.0,20.266666666666666,44.0,40.0,1.0,50.0,21.0,12.0,50.0,728.375,0.0250000005959998,267032.0,275.75220001220697,60.000103996276856,685.0
23,26,1,2018,50.0,21.633333333333333,69.0,52.0,1.6,56.0,19.0,15.0,50.0,728.375,0.0250000005959998,267032.0,275.75220001220697,60.000103996276856,685.0
0,27,1,2018,51.0,23.066666666666663,70.0,61.0,1.4,51.0,18.0,9.0,50.0,743.0,0.0250000006130002,266996.0,275.74709991455074,60.00391199493408,695.375
1,27,1,2018,53.0,24.366666666666667,73.0,57.2,1.6,56.0,15.0,12.0,50.0,743.0,0.0250000006130002,266996.0,275.74709991455074,60.00391199493408,695.375
2,27,1,2018,38.0,24.766666666666666,54.0,53.4,1.0,48.0,18.0,7.0,50.0,743.0,0.0250000006130002,266996.0,275.74709991455074,60.00391199493408,695.375
3,27,1,2018,53.0,25.066666666666663,73.0,49.6,1.5,53.0,12.0,9.0,50.0,746.375,0.0250000006039999,266592.0,275.79579986572264,60.003047996521,720.875
